"","TargetPop","WarmFlow","ColdFlow","Flow_prop"
"1","Calpan_Calpan",0.659116393083333,1.61804695205,"Maladaptive"
"2","Churintzio_Churintzio",0.957910700727273,0.78335559,"Adaptive"
"3","Cocotitlan_Cocotitlan",0.975722324541667,1.51805669495,"Maladaptive"
"4","ElPorvenir",0.837414603454545,0.927600789954545,"Maladaptive"
"5","Ixtlan",0.680409900272727,0.618386500454545,"Adaptive"
"6","Opopeo",0.671775776625,0.6969277562,"Maladaptive"
"7","puruandiro",1.35822458027273,1.07713781395455,"Adaptive"
"8","SanNicolas_SnNicolasBuenosAires",0.888572816375,1.24542449985,"Maladaptive"
"9","SanPedro",0.506653495,0.8176665199,"Maladaptive"
"10","SantaClara",0.373194279333333,0.39701494455,"Maladaptive"
"11","SMH571_Acambaro",0.880356779454545,0.71454666,"Adaptive"
"12","SMH572_Acambaro",1.83318392359091,1.11532843859091,"Adaptive"
"13","SMH573_Acambaro",1.85073658768182,1.12919208809091,"Adaptive"
"14","SMH575_SantaAnaMaya",1.84130011109091,1.25889947818182,"Adaptive"
"15","SMH576_Yuriria",0.999578246363636,0.716630577636364,"Adaptive"
"16","SMHMGCH579_Puruandiro",0.749046973181818,0.703801545318182,"Adaptive"
"17","SMHMGCH580_Huandacareo",1.47892827331818,1.24037473122727,"Adaptive"
"18","SMHMGCH582_JesusMaria",0.247269056272727,0.414094269363636,"Maladaptive"
"19","Tenancingo_Tenancingo",0.693974673791667,0.8173941322,"Maladaptive"
"20","TenangodelAire",0.65961866125,0.79669960935,"Maladaptive"
"21","Texcoco_Texcoco",0.647455283791667,1.0865934731,"Maladaptive"
"22","VillaSeca_Otzolotepec",0.988928708875,1.4556980174,"Maladaptive"
"23","Xochimilco",0.220773279791667,0.2421810713,"Maladaptive"
